name,abbreviation
Gainesville Largatos,GNV
Bankhead Cabs,BNK
Hayward Hoopsters,HAY
Atlanta PhishHeads,ATL
Norfolk Dogs,NFK
Northern Virginia River Rats,NVA
Richmond Hippies,RCH
Fairfax Pit Bulls,FFX
Illinois Towers,ILL
Norcross Playaz,NCX
Covington Glocks,COV
Rowdy Dowdys,ROW
Atlanta PhishHeads,ATL
Southern Playaz,SOU
Peisty Gangsta,PEI
Northern Virginia River Rats,NVA
Fairfax Scorpions,FFX
Schu Crew,SCHU
Wrigleyville Fielders,WRI
Iowa Cubs,IWA
Toronto Tornados,TOR
Kaye-Os,KAYE
McKinney Blunders,MCK
Triple Play,TRIP
Dezz Seek,DEZZ
Ron Mexico FC,RMX
FC Arsenal GOI,FCA
Norfolk United,NFK
FC Iowa,FCI
Richmond United FC,RCH
AC Philly Berbatov,ACP
Riverton Celtic,RIV
A.S. G-bOtiC 2.8,ASG
Ajax Orlando,AJAX
St. Louis Cure,STL
Ron Mexico FC,RMX
FC Arsenal GOI,FCA
Norfolk United,NFK
FC Iowa,FCI
Richmond United FC,RCH
AC Philly Berbatov,ACP
Riverton Celtic,RIV
A.S. G-bOtiC 2.8,ASG
Ajax Orlando,AJAX
St. Louis Cure,STL
Southern Playaz,RMX
Peisty Gangsta,FCA
Northern Virginia River Rats,NFK
Fairfax Scorpions,FCI
Schu Crew,RCH
